age,ova,pot,growth,total_stats,base_stats,composure,stamina,strength,power,reactions
31.0,71,-0.25924232813814596,8.31319751992914,7.438971592395862,5.846438775057725,74.0,4.110873864173311,4.430816798843313,5.7899601708972535,4.1588830833596715
31.0,70,-0.4344266708648851,8.31319751992914,7.268920128193722,5.723585101952381,60.0,4.0943445622221,4.406719247264253,5.634789603169249,4.23410650459726
31.0,63,-1.6607170699520593,8.31319751992914,7.341483852363161,5.786897381366708,61.0,4.23410650459726,4.204692619390966,5.5254529391317835,4.174387269895637
32.0,62,-1.8359014126787985,8.31319751992914,7.3752557780097545,5.817111159963204,58.0,4.204692619390966,4.276666119016055,5.808142489980444,4.07753744390572
29.0,65,-1.310348384498581,8.31319751992914,7.463363045520021,5.8998973535824915,58.0,4.276666119016055,4.31748811353631,5.831882477283517,4.1588830833596715
31.0,76,0.6166793854955499,8.31319751992914,7.540090320145325,5.973809611869261,68.0,4.23410650459726,4.060443010546419,5.840641657373398,4.30406509320417
32.0,65,-1.310348384498581,8.31319751992914,6.950814768442584,5.921578419643816,54.0,3.1780538303479458,4.276666119016055,5.37989735354046,4.02535169073515
34.0,64,-1.48553272722532,8.31319751992914,7.360739903058278,5.808142489980444,69.0,4.204692619390966,4.442651256490317,5.849324779946859,4.143134726391533
36.0,66,-1.1351640417718418,8.31319751992914,7.414572881350589,5.823045895483019,65.0,4.110873864173311,4.290459441148391,5.831882477283517,4.143134726391533
30.0,69,-0.6096110135916243,8.31319751992914,7.5126175446745105,5.932245187448011,71.0,4.1588830833596715,4.0943445622221,5.8289456176102075,4.204692619390966
32.0,77,0.791863728222289,8.31319751992914,7.426549072397305,5.8944028342648505,72.0,4.143134726391533,4.382026634673881,5.808142489980444,4.30406509320417
32.0,74,0.2663107000420716,8.31319751992914,7.554858521040676,5.983936280687191,75.0,4.189654742026425,4.007333185232471,5.799092654460526,4.290459441148391
33.0,76,0.6166793854955499,8.31319751992914,7.562681246721884,6.0112671744041615,74.0,4.430816798843313,4.0943445622221,5.8377304471659395,4.31748811353631
30.0,64,-1.48553272722532,8.31319751992914,7.508787170634276,5.908082938168931,62.0,4.31748811353631,4.07753744390572,5.814130531825066,4.143134726391533
31.0,79,1.1422324136757673,8.31319751992914,7.594381242551817,6.0473721790462776,69.0,4.343805421853684,4.406719247264253,5.8888779583328805,4.276666119016055
32.0,72,-0.08405798541140677,8.31319751992914,7.484368643286131,5.924255797414532,82.0,4.204692619390966,4.276666119016055,5.846438775057725,4.204692619390966
33.0,75,0.44149504276881074,8.31319751992914,7.5569505720129,5.981414211254481,76.0,4.290459441148391,3.4965075614664802,5.62040086571715,4.30406509320417
27.0,72,-0.08405798541140677,8.31319751992914,7.569927655242652,6.0112671744041615,61.0,4.290459441148391,4.248495242049359,5.886104031450156,4.276666119016055
32.0,87,2.5437071554896806,8.31319751992914,7.681560362559537,6.115892125483034,86.0,4.356708826689592,4.0943445622221,5.937536205082426,4.430816798843313
31.0,78,0.9670480709490282,8.31319751992914,7.590852123688581,6.023447592961033,70.0,4.127134385045092,3.871201010907891,5.820082930352362,4.31748811353631
31.0,79,1.1422324136757673,8.31319751992914,7.552762084214147,5.998936561946683,80.0,4.060443010546419,3.9512437185814275,5.771441123130016,4.330733340286331
31.0,82,1.667785441855985,8.31319751992914,7.562161631225652,6.035481432524756,84.0,4.0943445622221,4.477336814478207,5.877735781779639,4.406719247264253
32.0,75,0.44149504276881074,8.31319751992914,7.547501682814967,5.953243334287785,74.0,4.007333185232471,3.6635616461296463,5.75890177387728,4.30406509320417
31.0,73,0.09112635731533239,8.31319751992914,7.610357618312838,6.037870919922137,73.0,4.219507705176107,4.174387269895637,5.8664680569332965,4.23410650459726
28.0,68,-0.7847953563183634,8.31319751992914,7.428927194802272,5.91350300563827,69.0,4.330733340286331,4.499809670330265,5.918893854273146,4.189654742026425
33.0,74,0.2663107000420716,8.31319751992914,7.585281078639126,6.021023349349527,69.0,4.430816798843313,4.189654742026425,5.872117789475416,4.248495242049359
31.0,71,-0.25924232813814596,8.31319751992914,7.576097340623111,6.049733455231958,66.0,4.382026634673881,4.442651256490317,5.942799375126701,4.290459441148391
30.0,73,0.09112635731533239,8.31319751992914,7.561121589530238,6.042632833682381,70.0,4.30406509320417,4.30406509320417,5.8998973535824915,4.30406509320417
31.0,67,-0.9599796990451026,8.31319751992914,7.483806687665835,5.929589143389895,75.0,4.276666119016055,4.060443010546419,5.726847747587197,4.189654742026425
33.0,70,-0.4344266708648851,8.31319751992914,7.543802867501509,5.968707559985366,74.0,4.248495242049359,4.276666119016055,5.916202062607435,4.219507705176107
33.0,73,0.09112635731533239,8.31319751992914,7.52294091807237,5.955837369464831,68.0,4.127134385045092,4.290459441148391,5.8971538676367405,4.276666119016055
31.0,66,-1.1351640417718418,8.31319751992914,7.403670290012373,5.834810737062605,59.0,4.31748811353631,4.30406509320417,5.811140992976701,4.110873864173311
30.0,71,-0.25924232813814596,8.31319751992914,7.370860166536716,5.84354441703136,71.0,4.23410650459726,4.382026634673881,5.723585101952381,4.23410650459726
32.0,70,-0.4344266708648851,8.31319751992914,7.4821189235521155,5.918893854273146,69.0,4.127134385045092,4.248495242049359,5.8522024797744745,4.204692619390966
32.0,65,-1.310348384498581,8.31319751992914,7.501634457883413,5.942799375126701,68.0,4.330733340286331,4.343805421853684,5.863631175598097,4.204692619390966
33.0,64,-1.48553272722532,8.31319751992914,7.3727463664043285,5.872117789475416,65.0,4.2626798770413155,4.30406509320417,5.683579767338681,4.204692619390966
31.0,66,-1.1351640417718418,8.31319751992914,7.3783837129967145,5.846438775057725,58.0,4.189654742026425,4.0943445622221,5.723585101952381,4.219507705176107
33.0,65,-1.310348384498581,8.31319751992914,7.425357887027151,5.869296913133774,63.0,4.343805421853684,4.394449154672439,5.755742213586912,4.02535169073515
30.0,71,-0.25924232813814596,8.31319751992914,7.533158807455563,5.978885764901122,72.0,4.290459441148391,4.204692619390966,5.860786223465865,4.276666119016055
30.0,72,-0.08405798541140677,8.31319751992914,7.51479976048867,6.0014148779611505,67.0,4.330733340286331,4.31748811353631,5.863631175598097,4.219507705176107
30.0,75,0.44149504276881074,8.31319751992914,7.441906728051625,5.8888779583328805,72.0,3.9889840465642745,4.343805421853684,5.703782474656201,4.330733340286331
30.0,66,-1.1351640417718418,8.31319751992914,7.0317412587631285,5.921578419643816,56.0,3.4965075614664802,4.204692619390966,5.442417710521793,4.204692619390966
31.0,77,0.791863728222289,8.31319751992914,7.459338895220296,5.921578419643816,72.0,4.23410650459726,4.499809670330265,5.91350300563827,4.356708826689592
31.0,64,-1.48553272722532,8.31319751992914,7.392031567514591,5.87493073085203,66.0,4.30406509320417,4.276666119016055,5.68697535633982,4.127134385045092
31.0,74,0.2663107000420716,8.31319751992914,7.3777589082278725,5.849324779946859,64.0,4.174387269895637,4.48863636973214,5.746203190540153,4.248495242049359
31.0,67,-0.9599796990451026,8.31319751992914,6.9865664594064265,5.948034989180646,54.0,3.295836866004329,4.219507705176107,5.4510384535657,4.07753744390572
31.0,85,2.193338470036202,8.31319751992914,7.616283561580385,6.0473721790462776,86.0,4.356708826689592,4.3694478524670215,5.926926025970411,4.442651256490317
31.0,74,0.2663107000420716,8.31319751992914,7.520234556474628,5.948034989180646,82.0,4.060443010546419,3.8918202981106265,5.796057750765372,4.204692619390966
29.0,72,-0.08405798541140677,8.31319751992914,7.451241684987676,5.886104031450156,69.0,4.007333185232471,4.465908118654584,5.921578419643816,4.23410650459726
35.0,76,0.6166793854955499,8.31319751992914,7.543273346705446,5.945420608606575,80.0,3.4657359027997265,4.248495242049359,5.730099782973574,4.290459441148391
32.0,73,0.09112635731533239,8.31319751992914,7.599401333415815,6.0473721790462776,69.0,4.330733340286331,4.343805421853684,5.940171252720432,4.248495242049359
32.0,83,1.842969784582724,8.31319751992914,7.618251097876695,6.0844994130751715,78.0,4.406719247264253,4.394449154672439,5.948034989180646,4.394449154672439
32.0,68,-0.7847953563183634,8.31319751992914,7.405495663199472,5.849324779946859,74.0,3.8066624897703196,4.31748811353631,5.739792912179234,4.127134385045092
30.0,65,-1.310348384498581,8.31319751992914,7.370860166536716,5.840641657373398,65.0,4.219507705176107,4.174387269895637,5.796057750765372,4.219507705176107
32.0,76,0.6166793854955499,8.31319751992914,7.580699752224563,5.993961427306569,79.0,4.204692619390966,3.871201010907891,5.817111159963204,4.343805421853684
28.0,71,-0.25924232813814596,8.31319751992914,7.501634457883413,5.934894195619588,68.0,4.276666119016055,4.23410650459726,5.855071922202427,4.23410650459726
29.0,73,0.09112635731533239,8.31319751992914,7.343426229147367,5.802118375377063,74.0,4.189654742026425,4.48863636973214,5.71042701737487,4.2626798770413155
32.0,76,0.6166793854955499,8.31319751992914,7.354362330421477,5.771441123130016,73.0,3.9318256327243257,4.418840607796598,5.683579767338681,4.2626798770413155
31.0,82,1.667785441855985,8.31319751992914,7.6577552711348655,6.09807428216624,82.0,4.330733340286331,4.442651256490317,6.0014148779611505,4.356708826689592
33.0,66,-1.1351640417718418,8.31319751992914,7.45182223652793,5.8971538676367405,68.0,4.189654742026425,4.04305126783455,5.765191102784844,4.248495242049359
29.0,70,-0.4344266708648851,8.31319751992914,7.566828479208331,6.003887067106539,71.0,4.290459441148391,4.30406509320417,5.8805329864007,4.204692619390966
30.0,66,-1.1351640417718418,8.31319751992914,6.933423025730715,5.860786223465865,54.0,3.091042453358316,4.219507705176107,5.236441962829949,4.07753744390572
32.0,68,-0.7847953563183634,8.31319751992914,7.4815557019095165,5.953243334287785,67.0,4.394449154672439,4.31748811353631,5.802118375377063,4.174387269895637
28.0,67,-0.9599796990451026,8.31319751992914,7.5406215286571525,5.978885764901122,73.0,4.31748811353631,4.23410650459726,5.877735781779639,4.219507705176107
32.0,75,0.44149504276881074,8.31319751992914,7.627057417018934,6.073044534100405,80.0,4.248495242049359,4.454347296253507,5.955837369464831,4.276666119016055
30.0,69,-0.6096110135916243,8.31319751992914,7.438971592395862,5.872117789475416,72.0,3.8501476017100584,4.442651256490317,5.820082930352362,4.2626798770413155
29.0,64,-1.48553272722532,8.31319751992914,7.469654172932128,5.8998973535824915,58.0,4.143134726391533,4.02535169073515,5.765191102784844,4.143134726391533
28.0,85,2.193338470036202,8.31319751992914,7.617267813628347,6.0473721790462776,90.0,4.442651256490317,3.8918202981106265,5.860786223465865,4.430816798843313
29.0,74,0.2663107000420716,8.31319751992914,7.601402334583733,6.054439346269371,77.0,4.330733340286331,4.356708826689592,5.8998973535824915,4.30406509320417
30.0,67,-0.9599796990451026,8.31319751992914,7.570443252057374,5.981414211254481,72.0,4.23410650459726,4.248495242049359,5.869296913133774,4.2626798770413155
31.0,77,0.791863728222289,8.31319751992914,7.491645473605133,5.963579343618446,62.0,4.31748811353631,4.3694478524670215,5.780743515792329,4.3694478524670215
31.0,67,-0.9599796990451026,8.31319751992914,7.368970402194793,5.8289456176102075,68.0,4.143134726391533,4.442651256490317,5.855071922202427,4.204692619390966
29.0,65,-1.310348384498581,8.31319751992914,7.418180822726788,5.8805329864007,68.0,3.9512437185814275,4.394449154672439,5.765191102784844,4.007333185232471
31.0,70,-0.4344266708648851,8.31319751992914,7.497207223203318,5.973809611869261,63.0,4.110873864173311,4.127134385045092,5.752572638825633,4.110873864173311
28.0,64,-1.48553272722532,8.31319751992914,7.3758821482150125,5.82600010738045,62.0,4.248495242049359,4.219507705176107,5.817111159963204,4.0943445622221
30.0,69,-0.6096110135916243,8.31319751992914,7.45298232946546,5.8971538676367405,66.0,4.204692619390966,4.248495242049359,5.765191102784844,4.174387269895637
33.0,85,2.193338470036202,8.31319751992914,7.584264818389059,6.042632833682381,86.0,4.189654742026425,4.3694478524670215,5.910796644040527,4.430816798843313
25.0,59,-1.310348384498581,6.0,7.349873704738337,5.7899601708972535,61.0,4.0943445622221,3.8501476017100584,5.616771097666572,4.007333185232471
30.0,67,-0.9599796990451026,8.31319751992914,7.534762657037537,5.966146739123692,73.0,4.127134385045092,4.204692619390966,5.84354441703136,4.1588830833596715
26.0,64,-1.310348384498581,1.0,7.427738840532894,5.877735781779639,54.0,4.2626798770413155,4.007333185232471,5.723585101952381,4.189654742026425
28.0,69,-0.6096110135916243,8.31319751992914,7.5883236773352225,6.008813185442595,68.0,4.2626798770413155,4.31748811353631,5.8916442118257715,4.189654742026425
30.0,76,0.6166793854955499,8.31319751992914,7.56164174558878,6.016157159698354,78.0,4.31748811353631,4.127134385045092,5.796057750765372,4.30406509320417
30.0,70,-0.4344266708648851,8.31319751992914,7.596392304064196,6.035481432524756,70.0,4.382026634673881,4.248495242049359,5.877735781779639,4.248495242049359
33.0,80,1.3174167564025066,8.31319751992914,7.562681246721884,6.0014148779611505,82.0,4.31748811353631,3.7376696182833684,5.730099782973574,4.356708826689592
30.0,84,2.0181541273094634,8.31319751992914,7.637716432664798,6.066108090103747,78.0,4.394449154672439,4.248495242049359,5.8805329864007,4.454347296253507
34.0,67,-0.9599796990451026,8.31319751992914,7.37650812632622,5.820082930352362,72.0,4.1588830833596715,4.454347296253507,5.8805329864007,4.143134726391533
30.0,72,0.09112635731533239,1.0,7.095064377287131,6.016157159698354,58.0,3.6635616461296463,4.189654742026425,5.5134287461649825,4.204692619390966
31.0,70,-0.4344266708648851,8.31319751992914,7.474204806496124,5.926926025970411,50.0,4.356708826689592,4.219507705176107,5.799092654460526,4.23410650459726
31.0,73,0.09112635731533239,8.31319751992914,7.518607216815252,5.945420608606575,73.0,4.060443010546419,4.2626798770413155,5.8289456176102075,4.30406509320417
29.0,63,-1.6607170699520593,8.31319751992914,7.373374309910049,5.834810737062605,57.0,4.127134385045092,4.189654742026425,5.7745515455444085,4.0943445622221
30.0,71,-0.25924232813814596,8.31319751992914,7.57198844937744,5.998936561946683,73.0,4.189654742026425,4.219507705176107,5.869296913133774,4.23410650459726
32.0,71,-0.25924232813814596,8.31319751992914,7.5678626054638825,6.018593214496234,72.0,4.248495242049359,4.248495242049359,5.872117789475416,4.2626798770413155
27.0,72,-0.08405798541140677,8.31319751992914,7.393263094763838,5.802118375377063,60.0,3.912023005428146,4.454347296253507,5.863631175598097,4.189654742026425
31.0,70,-0.4344266708648851,8.31319751992914,7.480428306074208,5.948034989180646,59.0,4.23410650459726,4.356708826689592,5.8664680569332965,4.219507705176107
30.0,79,1.1422324136757673,8.31319751992914,7.633369649679584,6.037870919922137,80.0,4.3694478524670215,4.1588830833596715,5.926926025970411,4.330733340286331
29.0,74,0.2663107000420716,8.31319751992914,7.569927655242652,6.013715156042802,71.0,4.31748811353631,4.343805421853684,5.91350300563827,4.204692619390966
33.0,66,-1.1351640417718418,8.31319751992914,7.424165281042028,5.877735781779639,67.0,4.127134385045092,4.3694478524670215,5.820082930352362,4.110873864173311
31.0,70,-0.4344266708648851,8.31319751992914,7.504391559161238,5.966146739123692,61.0,4.356708826689592,4.127134385045092,5.823045895483019,4.143134726391533
31.0,77,0.791863728222289,8.31319751992914,7.6093665379542115,6.052089168924417,76.0,4.248495242049359,4.0943445622221,5.869296913133774,4.330733340286331
29.0,61,-2.0110857554055377,8.31319751992914,7.380879035564116,5.87493073085203,60.0,4.174387269895637,4.2626798770413155,5.700443573390687,3.9889840465642745
29.0,65,-1.310348384498581,8.31319751992914,7.484930283289661,5.932245187448011,65.0,4.356708826689592,4.2626798770413155,5.823045895483019,4.1588830833596715
32.0,75,0.44149504276881074,8.31319751992914,7.561121589530238,6.003887067106539,70.0,4.343805421853684,4.248495242049359,5.8888779583328805,4.276666119016055
31.0,66,-1.1351640417718418,8.31319751992914,7.348587530927593,5.768320995793772,66.0,4.02535169073515,4.343805421853684,5.736572297479192,4.189654742026425
